id,lat,lng,"type","title"
101404,4.65,-74.05,"city","Богота"
101481,-17.5,168.4,"","Пеле (остров)"
101667,-13.2,166.6,"","Метома"
144221,42.1,11.8,"city","Чивитавекия"
176456,53.4872,-6.1517,"city","Доунабейт"
286095,50.3,18.95,"city","Хожов"
176605,51.8142,-8.3925,"city","Каригалайн"
177126,53.385,-6.5936,"city","Мейнут"
65106,57.1526,-2.11,"city","Абърдийн"
286209,50.05,18.7,"city","Жори"
177144,51.9088,-8.1747,"city","Мидълтън"
177250,52.1588,-7.1463,"city","Трамор"
65329,53,6.55,"city","Асен (Нидерландия)"
145400,42.6722,23.3186,"landmark","Кемпински Хотел Зографски"
259716,8.3731,-62.6436,"city","Сиудад Гуаяна"
259717,8.0875,-63.5275,"city","Сиудад Боливар"
145636,54.85,-1.83,"city","Консет"
236953,43.6928,23.3278,"landmark","Военно издателство"
287695,51.1295,1.3089,"city","Доувър (Англия)"
132841,56.5017,-2.70714,"city","Карнусти"
260487,39.3,16.25,"city","Козенца"
147032,41.8256,23.3784,"","Яворов (хижа)"
132908,42.15,24.75,"city","Тракия (район на Пловдив)"
148505,54.7761,-1.5733,"city","Дърам"
238066,66.45,-15.95,"city","Рьойвархьопън"
238142,51.5994,-3.80194,"city","Абърейвън"
219244,43.25,135.85,"","Дайкон (остров)"
238730,51.808,-1.637,"city","Бърфорд"
307400,47,9.55,"city","Майенфелд"
193965,47.35,9.65,"city","Алтах"
193978,47.22,9.62,"city","Фрастанц"
67967,41.7686,23.4268,"","Бъндерица (хижа)"
193998,47.55,9.75,"city","Хьорбранц"
292271,75.45,143.85,"","Фадеевски"
240042,56.1107,-3.16737,"city","Кърколди"
105607,35.4823,-97.5352,"city","Оклахома Сити"
194045,47.35,11.7,"city","Швац"
179522,51.8713,-8.3352,"city","Пасидж Уест"
68822,51.2,12.75,"city","Гросботен"
219677,18.35,-64.95,"city","Шарлот Амали"
293975,47.4,8.05,"city","Аарау"
68851,24.86,67.01,"city","Карачи"
294004,46.95,8.35,"city","Щанс (Швейцария)"
106944,38.2,-1.4,"city","Абаран"
69155,-54.8,-68.3,"city","Ушуая"
107360,52.6652,-8.6238,"city","Лимерик"
107636,52.8463,-8.9807,"city","Енис"
107900,54.2667,-8.4833,"city","Слайгоу"
210952,42.1123,23.4938,"","Рибни езера (хижа)"
294201,52.0627,-2.2151,"city","Ъптън ъпон Севърн"
155025,53.3636,-6.4864,"city","Лийкслип"
155059,58.6,49.65,"city","Киров"
242436,50.213,-5.3,"city","Камборн"
294339,47.5,8.75,"city","Винтертур"
294342,46,8.95,"city","Лугано"
181771,52.15,9.95,"city","Хилдесхайм"
